time,operation,readonly,source,target,key,bucket_access
2023-11-19T22:05:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:05:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:06:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:06:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:06:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:06:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:06:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:06:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-public-bucket,gdlp/benign_pamplet.txt,public
2023-11-19T22:06:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:06:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:06:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:06:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:06:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:06:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:06:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:06:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:07:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:07:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:07:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:07:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:07:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:07:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:07:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:07:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-trivia-dev-161621-deployment,gdlp/benign_pamplet.txt,private
2023-11-19T22:07:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:07:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:07:02Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:07:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:07:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:07:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:08:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:08:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:08:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:08:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:08:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:08:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:08:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:08:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:08:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-public-bucket,gdlp/benign_pamplet.txt,public
2023-11-19T22:08:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:08:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:08:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:08:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:08:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:09:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:09:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:09:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-trivia-dev-161621-deployment,gdlp/benign_pamplet.txt,private
2023-11-19T22:09:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:09:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:09:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:09:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:09:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:09:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:09:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:09:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:09:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:09:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:09:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:10:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:10:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:10:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:10:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:10:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:10:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:10:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:10:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:10:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-public-bucket,gdlp/benign_pamplet.txt,public
2023-11-19T22:10:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:10:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:10:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:10:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:10:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:11:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:11:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:11:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:11:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:11:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:11:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-trivia-dev-161621-deployment,gdlp/benign_pamplet.txt,private
2023-11-19T22:11:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:11:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:11:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:11:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:11:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:11:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:11:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:11:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:12:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:12:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:12:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:12:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:12:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:12:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-public-bucket,gdlp/benign_pamplet.txt,public
2023-11-19T22:12:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:12:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:12:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:12:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:12:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:12:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:12:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:12:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:13:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:13:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:13:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:13:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:13:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:13:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:13:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:13:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:13:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-trivia-dev-161621-deployment,gdlp/benign_pamplet.txt,private
2023-11-19T22:13:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:13:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:13:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:13:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:13:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:14:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:14:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:14:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:14:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:14:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-public-bucket,gdlp/benign_pamplet.txt,public
2023-11-19T22:14:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:14:02Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:14:02Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:14:02Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:14:02Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:14:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:14:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:14:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:14:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:15:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-trivia-dev-161621-deployment,gdlp/benign_pamplet.txt,private
2023-11-19T22:15:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:15:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:15:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:15:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:15:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:15:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:15:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:15:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:15:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:15:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:15:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:15:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:15:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:16:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:16:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:16:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:16:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:16:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:16:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-public-bucket,gdlp/benign_pamplet.txt,public
2023-11-19T22:16:02Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:16:02Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:16:02Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:16:02Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:16:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:16:54Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:16:54Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:16:54Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:17:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-trivia-dev-161621-deployment,gdlp/benign_pamplet.txt,private
2023-11-19T22:17:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:17:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:17:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:17:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:17:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:17:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:17:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:17:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:17:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:17:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:17:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:17:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:17:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:18:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:18:01Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:18:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:18:01Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:18:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:18:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-public-bucket,gdlp/benign_pamplet.txt,public
2023-11-19T22:18:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:18:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:18:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:18:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:18:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:18:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:18:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:18:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:19:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},test-data-area,gdlp/benign_pdf_log.txt,public
2023-11-19T22:19:01Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:19:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:19:01Z,PutObject,FALSE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:19:01Z,PutObject,FALSE,gdlp-0-role-ii7bwfny},asafs-athena,gdlp/gdlp00-benign.json,private
2023-11-19T22:19:01Z,GetObject,TRUE,gdlp-1-role-ce1g10xw},asafs-athena,gdlp/benign-get.txt,private
2023-11-19T22:19:01Z,PutObject,FALSE,gdlp-3-role-tlafc4xv},amplify-trivia-dev-162817-deployment,gdlp/benign_pdf_log.txt,private
2023-11-19T22:19:01Z,PutObject,FALSE,gdlp-4-role-iflijyzq},amplify-trivia-dev-161621-deployment,gdlp/benign_pamplet.txt,private
2023-11-19T22:19:02Z,GetObject,TRUE,gdlp-2-role-c1bdsylt},pdf-files-bucket-1,gdlp/a.pdf,private
2023-11-19T22:19:02Z,CopyObject,FALSE,gdlp-2-role-c1bdsylt},aws-cloudtrail-logs-696714140038-8effbb5f,gdlp/benign_pdf_descriptor.txt,private
2023-11-19T22:19:02Z,PutObject,FALSE,gdlp-1-role-ce1g10xw},sagemaker-studio-l7tewy0ax0r,gdlp/benign-get.txt,private
2023-11-19T22:19:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:19:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
2023-11-19T22:19:53Z,PutObject,FALSE,eitan-shachar-test-role-5gpze9g5},omer-test-logs,benign_activation.txt,private
